State, Facility Name, Facility ID (ORISPL), Unit ID, Associated Stacks, Year, Program(s), Operating Time, # of Months Reported, Gross Load (MW-h), Steam Load (1000lb), SO2 (tons), Avg. NOx Rate (lb/MMBtu), NOx (tons), CO2 (short tons), Heat Input (MMBtu), EPA Region, NERC Region, County, Source Category, Owner, Operator, Representative (Primary), Representative (Secondary), SO2 Phase, NOx Phase, Operating Status, Unit Type, Fuel Type (Primary), Fuel Type (Secondary), SO2 Control(s), NOx Control(s), PM Control(s), Hg Control(s), Facility Latitude, Facility Longitude
"NY","Bethlehem Energy Center (Albany)","2539","10002",,"2020","RGGI","2283.79","6","363953.43",,"1.13","0.0239","17.826","223788.066","3765640.851","2","NPCC","Albany County","Electric Utility","PSEG Power New York, Inc.","PSEG Power New York, Inc.","CSOSG2 : Michael S Mastriani (609205),RGGI : Michael S Mastriani (609205),CSNOX : Michael S Mastriani (609205),CSSO2G1 : Michael S Mastriani (609205),ARP : Michael S Mastriani (609205)","CSOSG2 : Mark F Strickland (603622),RGGI : Mark F Strickland (603622),CSNOX : Mark F Strickland (603622),CSSO2G1 : Mark F Strickland (603622),ARP : Mark F Strickland (603622)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas","Diesel Oil",,"Dry Low NOx Burners<br>Water Injection<br>Selective Catalytic Reduction",,,"42.5905","-73.7636",
"NY","Bethlehem Energy Center (Albany)","2539","10003",,"2020","RGGI","3830.45","6","627305.01",,"1.934","0.0064","18.552","383094.092","6446267.565","2","NPCC","Albany County","Electric Utility","PSEG Power New York, Inc.","PSEG Power New York, Inc.","CSOSG2 : Michael S Mastriani (609205),RGGI : Michael S Mastriani (609205),ARP : Michael S Mastriani (609205),CSSO2G1 : Michael S Mastriani (609205),CSNOX : Michael S Mastriani (609205)","CSOSG2 : Mark F Strickland (603622),RGGI : Mark F Strickland (603622),ARP : Mark F Strickland (603622),CSSO2G1 : Mark F Strickland (603622),CSNOX : Mark F Strickland (603622)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas","Diesel Oil",,"Dry Low NOx Burners<br>Water Injection<br>Selective Catalytic Reduction",,,"42.5905","-73.7636",
"NY","Bethpage Energy Center","50292","GT1",,"2020","RGGI","660.65","6","16662.39",,"0.035","0.132","7.369","6872.691","115634.284","2",,"Nassau County","Electric Utility","TBG Cogen Partners","Calpine Operating Services Company, Inc.","ARP : Glen Stockhausen (3292),CSNOX : Glen Stockhausen (3292),CSSO2G1 : Glen Stockhausen (3292),RGGI : Glen Stockhausen (3292),CSOSG2 : Glen Stockhausen (3292)","ARP : Patrick Blanchard (1082),CSNOX : Patrick Blanchard (1082),CSSO2G1 : Patrick Blanchard (1082),RGGI : Patrick Blanchard (1082),CSOSG2 : Patrick Blanchard (1082)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas",,,"Steam Injection",,,"40.7469","-73.4994",
"NY","Bethpage Energy Center","50292","GT2",,"2020","RGGI","1277.03","6","32630.69",,"0.077","0.1283","15.293","15319.897","257725.068","2",,"Nassau County","Electric Utility","TBG Cogen Partners","Calpine Operating Services Company, Inc.","RGGI : Glen Stockhausen (3292),CSSO2G1 : Glen Stockhausen (3292),CSOSG2 : Glen Stockhausen (3292),CSNOX : Glen Stockhausen (3292),ARP : Glen Stockhausen (3292)","RGGI : Patrick Blanchard (1082),CSSO2G1 : Patrick Blanchard (1082),CSOSG2 : Patrick Blanchard (1082),CSNOX : Patrick Blanchard (1082),ARP : Patrick Blanchard (1082)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas",,,"Steam Injection",,,"40.7469","-73.4994",
"NY","Bethpage Energy Center","50292","GT3",,"2020","RGGI","471.3","6","21061.68",,"0.063","0.0116","0.788","12466.395","209771.211","2",,"Nassau County","Electric Utility","CPN Bethpage 3rd Turbine, Inc.","Calpine Operating Services Company, Inc.","CSSO2G1 : Glen Stockhausen (3292),CSNOX : Glen Stockhausen (3292),ARP : Glen Stockhausen (3292),RGGI : Glen Stockhausen (3292),CSOSG2 : Glen Stockhausen (3292)","CSSO2G1 : Patrick Blanchard (1082),CSNOX : Patrick Blanchard (1082),ARP : Patrick Blanchard (1082),RGGI : Patrick Blanchard (1082),CSOSG2 : Patrick Blanchard (1082)","Phase 2",,"Operating","Combustion turbine","Pipeline Natural Gas",,,"Water Injection<br>Selective Catalytic Reduction",,,"40.7469","-73.4994",
"NY","Bethpage Energy Center","50292","GT4",,"2020","RGGI","348.65","6","22316.12",,"0.056","0.063","5.662","11123.172","187158.235","2",,"Nassau County","Electric Utility","Bethpage Energy Center 3, LLC","Calpine Operating Services Company, Inc.","CSOSG2 : Glen Stockhausen (3292),CSNOX : Glen Stockhausen (3292),RGGI : Glen Stockhausen (3292),CSSO2G1 : Glen Stockhausen (3292),ARP : Glen Stockhausen (3292)","CSOSG2 : Patrick Blanchard (1082),CSNOX : Patrick Blanchard (1082),RGGI : Patrick Blanchard (1082),CSSO2G1 : Patrick Blanchard (1082),ARP : Patrick Blanchard (1082)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas",,,"Water Injection<br>Selective Catalytic Reduction",,,"40.7469","-73.4994",
"NY","Black River Generation, LLC","10464","E0001","CS-1","2020","RGGI","4094.96","6",,"528014.62","15.977","0.1209","51.033","87415.721","835736.499","2","NPCC","Jefferson County","Electric Utility","Black River Generation, LLC","Black River Generation, LLC","CSOSG2 : William H Ralston (606650),CSSO2G1 : William H Ralston (606650),CSNOX : William H Ralston (606650),RGGI : William H Ralston (606650)","CSOSG2 : ,CSSO2G1 : ,CSNOX : ,RGGI : ",,,"Operating","Circulating fluidized bed boiler","Wood","Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",,,"Baghouse",,"44.0361","-75.7712",
"NY","Black River Generation, LLC","10464","E0002","CS-1","2020","RGGI","4084.67","6",,"545337.41","18.58","0.1211","53.165","90446.365","866121.715","2","NPCC","Jefferson County","Electric Utility","Black River Generation, LLC","Black River Generation, LLC","CSSO2G1 : William H Ralston (606650),RGGI : William H Ralston (606650),CSOSG2 : William H Ralston (606650),CSNOX : William H Ralston (606650)","CSSO2G1 : ,RGGI : ,CSOSG2 : ,CSNOX : ",,,"Operating","Circulating fluidized bed boiler","Wood","Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",,,"Baghouse",,"44.0361","-75.7712",
"NY","Black River Generation, LLC","10464","E0003","CS-1","2020","RGGI","4188.12","6",,"557182.47","17.831","0.1209","53.93","92214.317","882666.473","2","NPCC","Jefferson County","Electric Utility","Black River Generation, LLC","Black River Generation, LLC","CSOSG2 : William H Ralston (606650),CSSO2G1 : William H Ralston (606650),RGGI : William H Ralston (606650),CSNOX : William H Ralston (606650)","CSOSG2 : ,CSSO2G1 : ,RGGI : ,CSNOX : ",,,"Operating","Circulating fluidized bed boiler","Wood","Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",,,"Baghouse",,"44.0361","-75.7712",
"NY","Bowline Generating Station","2625","1",,"2020","RGGI","222.19","6","62269.34",,"0.776","0.0766","34.514","36802.286","620827.136","2",,"Rockland County","Electric Utility","GenOn Bowline, LLC","GenOn Bowline, LLC","CSNOX : Mark A Gouveia (1427),MATS : Mark A Gouveia (1427),ARP : Mark A Gouveia (1427),CSOSG2 : Mark A Gouveia (1427),RGGI : Mark A Gouveia (1427),CSSO2G1 : Mark A Gouveia (1427)","CSNOX : Gerard Lafond (609131),MATS : Gerard Lafond (609131),ARP : Gerard Lafond (609131),CSOSG2 : Gerard Lafond (609131),RGGI : Gerard Lafond (609131),CSSO2G1 : Gerard Lafond (609131)","Phase 2",,"Operating","Tangentially-fired","Pipeline Natural Gas","Residual Oil",,"Low NOx Burner Technology w/ Closed-coupled OFA",,,"41.2044","-73.9689",
"NY","Bowline Generating Station","2625","2",,"2020","RGGI","139.41","6","39357.27",,"0.941","0.0895","26.727","25658.838","432848.391","2",,"Rockland County","Electric Utility","GenOn Bowline, LLC","GenOn Bowline, LLC","ARP : Mark A Gouveia (1427),CSNOX : Mark A Gouveia (1427),RGGI : Mark A Gouveia (1427),CSOSG2 : Mark A Gouveia (1427),MATS : Mark A Gouveia (1427),CSSO2G1 : Mark A Gouveia (1427)","ARP : Gerard Lafond (609131),CSNOX : Gerard Lafond (609131),RGGI : Gerard Lafond (609131),CSOSG2 : Gerard Lafond (609131),MATS : Gerard Lafond (609131),CSSO2G1 : Gerard Lafond (609131)","Phase 2",,"Operating","Dry bottom wall-fired boiler","Pipeline Natural Gas","Residual Oil",,"Overfire Air",,,"41.2044","-73.9689",
"NY","Brentwood","7912","BW01",,"2020","RGGI","535.2","6","23588.03",,"0.073","0.0266","1.47","14492.233","243902.585","2",,"Suffolk County","Electric Utility","New York Power Authority","New York Power Authority","RGGI : Joshua P Ramos (605253),ARP : Joshua P Ramos (605253),CSNOX : Joshua P Ramos (605253),CSSO2G1 : Joshua P Ramos (605253),CSOSG2 : Joshua P Ramos (605253)","RGGI : Patricia Meehan (609388),ARP : Patricia Meehan (609388),CSNOX : Patricia Meehan (609388),CSSO2G1 : Patricia Meehan (609388),CSOSG2 : Patricia Meehan (609388)","Phase 2",,"Operating","Combustion turbine","Pipeline Natural Gas",,,"Selective Catalytic Reduction",,,"40.787","-73.2933",
"NY","Brooklyn Navy Yard Cogeneration","54914","1",,"2020","RGGI","4146.91","6","430665.56",,"1.477","0.0073","17.361","290695.246","4891529.333","2","NPCC","Kings County","Cogeneration","Brooklyn Navy Yard Cogeneration","BNY Power OPerations, LLC","CSNOX : Mark McDaniels (2321),CSSO2G1 : Mark McDaniels (2321),RGGI : Mark McDaniels (2321),ARP : Mark McDaniels (2321),CSOSG2 : Mark McDaniels (2321)","CSNOX : Carter Carlton (609210),CSSO2G1 : Carter Carlton (609210),RGGI : Carter Carlton (609210),ARP : Carter Carlton (609210),CSOSG2 : Carter Carlton (609210)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas","Diesel Oil",,"Dry Low NOx Burners<br>Water Injection<br>Selective Catalytic Reduction",,,"40.6994","-73.9758",
"NY","Brooklyn Navy Yard Cogeneration","54914","2",,"2020","RGGI","4181.89","6","449538.12",,"1.514","0.007","17.056","299907.496","5046509.872","2","NPCC","Kings County","Cogeneration","Brooklyn Navy Yard Cogeneration","BNY Power OPerations, LLC","CSSO2G1 : Mark McDaniels (2321),CSNOX : Mark McDaniels (2321),ARP : Mark McDaniels (2321),CSOSG2 : Mark McDaniels (2321),RGGI : Mark McDaniels (2321)","CSSO2G1 : Carter Carlton (609210),CSNOX : Carter Carlton (609210),ARP : Carter Carlton (609210),CSOSG2 : Carter Carlton (609210),RGGI : Carter Carlton (609210)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas","Diesel Oil",,"Dry Low NOx Burners<br>Water Injection<br>Selective Catalytic Reduction",,,"40.6994","-73.9758",
"NY","Caithness Long Island Energy Center","56234","0001",,"2020","RGGI","3164.04","6","942767.74",,"1.897","0.0066","20.303","375712.248","6322136.144","2","NPCC","Suffolk County","Electric Utility","Caithness Energy","Siemens Power Generation Operating Services Co","CSOSG2 : Thomas A Grace (1245),CSNOX : Thomas A Grace (1245),CSSO2G1 : Thomas A Grace (1245),ARP : Thomas A Grace (1245),RGGI : Thomas A Grace (1245)","CSOSG2 : Gary Keevill (603822),CSNOX : Gary Keevill (603822),CSSO2G1 : Gary Keevill (603822),ARP : Gary Keevill (603822),RGGI : Gary Keevill (603822)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas","Diesel Oil",,"Dry Low NOx Burners<br>Water Injection<br>Ammonia Injection<br>Selective Catalytic Reduction",,,"40.8142","-72.9403",
"NY","Carr Street Generating Station","50978","A",,"2020","RGGI","1002.49","9","26499.76",,"0.101","0.0267","4.34","19996.129","336442.825","2",,"Onondaga County","Electric Utility","Carr Street Generating Station, LP","Brookfield Renewable Energy Group","CSNOX : Jon Elmer (608356),CSOSG2 : Jon Elmer (608356),CSSO2G1 : Jon Elmer (608356),RGGI : Jon Elmer (608356),ARP : Jon Elmer (608356)","CSNOX : Kenny l Cloinger (606200),CSOSG2 : Kenny l Cloinger (606200),CSSO2G1 : Kenny l Cloinger (606200),RGGI : Kenny l Cloinger (606200),ARP : Kenny l Cloinger (606200)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas","Diesel Oil",,"Water Injection<br>Ammonia Injection",,,"43.0611","-76.0819",
"NY","Carr Street Generating Station","50978","B",,"2020","RGGI","1013.04","9","26593.02",,"0.101","0.0271","4.425","20032.439","337082.349","2",,"Onondaga County","Electric Utility","Carr Street Generating Station, LP","Brookfield Renewable Energy Group","RGGI : Jon Elmer (608356),CSNOX : Jon Elmer (608356),CSOSG2 : Jon Elmer (608356),ARP : Jon Elmer (608356),CSSO2G1 : Jon Elmer (608356)","RGGI : Kenny l Cloinger (606200),CSNOX : Kenny l Cloinger (606200),CSOSG2 : Kenny l Cloinger (606200),ARP : Kenny l Cloinger (606200),CSSO2G1 : Kenny l Cloinger (606200)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas","Diesel Oil",,"Water Injection<br>Ammonia Injection",,,"43.0611","-76.0819",
"NY","Carthage Energy","10620","1",,"2020","RGGI","23.46","6","999.14",,"0.003","0.1404","0.644","540.393","9094.566","2","NPCC","Jefferson County","Cogeneration","Carthage Energy, LLC","Wood Group Power Operations, Inc.","RGGI : Greg Sharland (2129),CSNOX : Greg Sharland (2129),CSSO2G1 : Greg Sharland (2129),CSOSG2 : Greg Sharland (2129),ARP : Greg Sharland (2129)","RGGI : Walter J Relling (602898),CSNOX : Walter J Relling (602898),CSSO2G1 : Walter J Relling (602898),CSOSG2 : Walter J Relling (602898),ARP : Walter J Relling (602898)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas","Diesel Oil",,"Steam Injection",,,"43.9842","-75.6225",
"NY","Castleton Power, LLC","10190","1",,"2020","RGGI","281.07","6","16053.76",,"0.044","0.0945","6.09","8623.522","145099.743","2","NPCC","Rensselaer County","Electric Utility","Castleton Power, LLC","Castleton Energy Services","RGGI : Steve G Konisky (2616),CSNOX : Steve G Konisky (2616),CSOSG2 : Steve G Konisky (2616),ARP : Steve G Konisky (2616),CSSO2G1 : Steve G Konisky (2616)","RGGI : Daniel Rotunno (2451),CSNOX : Daniel Rotunno (2451),CSOSG2 : Daniel Rotunno (2451),ARP : Daniel Rotunno (2451),CSSO2G1 : Daniel Rotunno (2451)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas","Diesel Oil",,"Steam Injection",,,"42.5375","-73.7433",
"NY","Cayuga Operating Company, LLC","2535","1","CSM001, CSM002, CSM003","2020","RGGI","0.0","6",,,,,,,,"2","NPCC","Tompkins County","Electric Utility","Cayuga Operating Company, LLC","Cayuga Operating Company, LLC","CSOSG2 : Jeff D Lamphere (604073),MATS : Jeff D Lamphere (604073),CSNOX : Jeff D Lamphere (604073),CSSO2G1 : Jeff D Lamphere (604073),RGGI : Jeff D Lamphere (604073),ARP : Jeff D Lamphere (604073)","CSOSG2 : John C Marabella (1490),MATS : John C Marabella (1490),CSNOX : John C Marabella (1490),CSSO2G1 : John C Marabella (1490),RGGI : John C Marabella (1490),ARP : John C Marabella (1490)","Table 1","Phase 1 Group 1","Operating","Tangentially-fired","Coal","Residual Oil","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA<br>Selective Catalytic Reduction","Electrostatic Precipitator",,"42.6028","-76.6336",
"NY","Cayuga Operating Company, LLC","2535","2","CSM001, CSM002, CSM003","2020","RGGI","0.0","6",,,,,,,,"2","NPCC","Tompkins County","Electric Utility","Cayuga Operating Company, LLC","Cayuga Operating Company, LLC","CSOSG2 : Jeff D Lamphere (604073),CSNOX : Jeff D Lamphere (604073),CSSO2G1 : Jeff D Lamphere (604073),RGGI : Jeff D Lamphere (604073),MATS : Jeff D Lamphere (604073),ARP : Jeff D Lamphere (604073)","CSOSG2 : John C Marabella (1490),CSNOX : John C Marabella (1490),CSSO2G1 : John C Marabella (1490),RGGI : John C Marabella (1490),MATS : John C Marabella (1490),ARP : John C Marabella (1490)","Table 1","Phase 1 Group 1","Operating","Tangentially-fired","Coal","Residual Oil","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"42.6028","-76.6336",
"NY","Covanta Niagara","50472","R1B01",,"2020","RGGI","1141.0","6",,"128197.75",,"0.0409","3.933","11161.85","187864.35","2",,"Niagara County","Cogeneration","Covanta Niagara, LLC","Covanta Niagara, LLC","SIPNOX : Chris Schifferli (607165),RGGI : Chris Schifferli (607165)","SIPNOX : ,RGGI : ",,,"Operating","Dry bottom wall-fired boiler","Natural Gas",,,"Selective Non-catalytic Reduction",,,"43.0839","-79.0056",
"NY","Covanta Niagara","50472","R1B02",,"2020","RGGI","0.0","6",,,,,,,,"2",,"Niagara County","Cogeneration","Covanta Niagara, LLC","Covanta Niagara, LLC","SIPNOX : Chris Schifferli (607165),RGGI : Chris Schifferli (607165)","SIPNOX : ,RGGI : ",,,"Operating","Dry bottom wall-fired boiler","Pipeline Natural Gas",,,"Selective Non-catalytic Reduction",,,"43.0839","-79.0056",
"NY","Cricket Valley Energy Center","57185","U001",,"2020","RGGI","2244.16","6","653810.65",,"1.408","0.0068","13.609","278903.221","4693127.418","2",,"Dutchess County","Electric Utility","Cricket Valley Energy Center LLC","Cricket Valley Energy Center LLC","ARP : Marc J Duquette (608730),RGGI : Marc J Duquette (608730),CSOSG2 : Marc J Duquette (608730),CSSO2G1 : Marc J Duquette (608730),CSNOX : Marc J Duquette (608730)","ARP : Michael Stagliola (604005),RGGI : Michael Stagliola (604005),CSOSG2 : Michael Stagliola (604005),CSSO2G1 : Michael Stagliola (604005),CSNOX : Michael Stagliola (604005)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas",,,"Dry Low NOx Burners<br>Selective Catalytic Reduction",,,"41.6762","-73.5806",
"NY","Cricket Valley Energy Center","57185","U002",,"2020","RGGI","1952.58","6","571222.04",,"1.217","0.0065","11.811","241090.223","4056813.791","2",,"Dutchess County","Electric Utility","Cricket Valley Energy Center LLC","Cricket Valley Energy Center LLC","CSSO2G1 : Marc J Duquette (608730),ARP : Marc J Duquette (608730),CSNOX : Marc J Duquette (608730),RGGI : Marc J Duquette (608730),CSOSG2 : Marc J Duquette (608730)","CSSO2G1 : Michael Stagliola (604005),ARP : Michael Stagliola (604005),CSNOX : Michael Stagliola (604005),RGGI : Michael Stagliola (604005),CSOSG2 : Michael Stagliola (604005)","Phase 2",,"Operating","Combined cycle","Pipeline Natural Gas",,,"Dry Low NOx Burners<br>Selective Catalytic Reduction",,,"41.6762","-73.5806",
"NY","Cricket Valley Energy Center","57185","U003",,"2020","RGGI","1278.97","3","381358.63",,"0.812","0.0062","7.332","160945.803","2708203.9","2",,"Dutchess County","Electric Utility","Cricket Valley Energy Center LLC","Cricket Valley Energy Center LLC","CSOSG2 : Marc J Duquette (608730),RGGI : Marc J Duquette (608730),CSSO2G1 : Marc J Duquette (608730),CSNOX : Marc J Duquette (608730),ARP : Marc J Duquette (608730)","CSOSG2 : Michael Stagliola (604005),RGGI : Michael Stagliola (604005),CSSO2G1 : Michael Stagliola (604005),CSNOX : Michael Stagliola (604005),ARP : Michael Stagliola (604005)","Phase 2",,"Operating (Started 02/23/2020)","Combined cycle (Started Feb 23, 2020)","Pipeline Natural Gas",,,"Dry Low NOx Burners<br>Selective Catalytic Reduction",,,"41.6762","-73.5806",
"NY","Danskammer Generating Station","2480","1",,"2020","RGGI","22.06","6","629.0",,"0.003","0.0725","0.502","544.085","9178.267","2","NPCC","Orange County","Electric Utility","Danskammer Energy, LLC","Danskammer Energy, LLC","CSNOX : Ed Hall (608967),ARP : Ed Hall (608967),RGGI : Ed Hall (608967),CSOSG2 : Ed Hall (608967),CSSO2G1 : Ed Hall (608967)","CSNOX : Susanne May (607620),ARP : Susanne May (607620),RGGI : Susanne May (607620),CSOSG2 : Susanne May (607620),CSSO2G1 : Susanne May (607620)","Phase 2",,"Operating","Tangentially-fired","Pipeline Natural Gas","Residual Oil",,,,,"41.573","-73.9646",
"NY","Danskammer Generating Station","2480","2",,"2020","RGGI","43.29","6","1248.0",,"0.007","0.074","1.011","1241.308","20936.764","2","NPCC","Orange County","Electric Utility","Danskammer Energy, LLC","Danskammer Energy, LLC","RGGI : Ed Hall (608967),ARP : Ed Hall (608967),CSSO2G1 : Ed Hall (608967),CSNOX : Ed Hall (608967),CSOSG2 : Ed Hall (608967)","RGGI : Susanne May (607620),ARP : Susanne May (607620),CSSO2G1 : Susanne May (607620),CSNOX : Susanne May (607620),CSOSG2 : Susanne May (607620)","Phase 2",,"Operating","Tangentially-fired","Pipeline Natural Gas","Residual Oil",,,,,"41.573","-73.9646",
"NY","Danskammer Generating Station","2480","3",,"2020","RGGI","0.5","6","0.0",,"0.0","0.011","0.0","2.3","39.15","2","NPCC","Orange County","Electric Utility","Danskammer Energy, LLC","Danskammer Energy, LLC","CSSO2G1 : Ed Hall (608967),RGGI : Ed Hall (608967),CSNOX : Ed Hall (608967),CSOSG2 : Ed Hall (608967),ARP : Ed Hall (608967)","CSSO2G1 : Susanne May (607620),RGGI : Susanne May (607620),CSNOX : Susanne May (607620),CSOSG2 : Susanne May (607620),ARP : Susanne May (607620)","Phase 2","Phase 2 Group 1","Operating","Tangentially-fired","Pipeline Natural Gas",,,"Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"41.573","-73.9646",
"NY","Danskammer Generating Station","2480","4",,"2020","RGGI","23.18","6","2123.0",,"0.006","0.0568","0.808","1204.2","20313.608","2","NPCC","Orange County","Electric Utility","Danskammer Energy, LLC","Danskammer Energy, LLC","CSSO2G1 : Ed Hall (608967),CSOSG2 : Ed Hall (608967),RGGI : Ed Hall (608967),ARP : Ed Hall (608967),CSNOX : Ed Hall (608967)","CSSO2G1 : Susanne May (607620),CSOSG2 : Susanne May (607620),RGGI : Susanne May (607620),ARP : Susanne May (607620),CSNOX : Susanne May (607620)","Phase 2","Phase 2 Group 1","Operating","Tangentially-fired","Pipeline Natural Gas",,,"Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"41.573","-73.9646",
"NY","E F Barrett","2511","10",,"2020","RGGI","4041.0","6","493280.5",,"7.284","0.0815","218.03","312063.3","5239966.925","2",,"Nassau County","Electric Utility","National Grid Generation LLC","National Grid Generation LLC","ARP : James P Flannery (606257),CSNOX : James P Flannery (606257),CSSO2G1 : James P Flannery (606257),CSOSG2 : James P Flannery (606257),RGGI : James P Flannery (606257)","ARP : ,CSNOX : ,CSSO2G1 : ,CSOSG2 : ,RGGI : ","Phase 2",,"Operating","Tangentially-fired","Pipeline Natural Gas","Residual Oil",,,,,"40.6169","-73.6486",
"NY","E F Barrett","2511","20",,"2020","RGGI","862.25","6","85716.5",,"0.265","0.0438","20.718","52589.725","884889.65","2",,"Nassau County","Electric Utility","National Grid Generation LLC","National Grid Generation LLC","ARP : James P Flannery (606257),CSSO2G1 : James P Flannery (606257),CSNOX : James P Flannery (606257),RGGI : James P Flannery (606257),CSOSG2 : James P Flannery (606257)","ARP : ,CSSO2G1 : ,CSNOX : ,RGGI : ,CSOSG2 : ","Phase 2",,"Operating","Tangentially-fired","Pipeline Natural Gas","Residual Oil",,"Overfire Air",,,"40.6169","-73.6486",
"NY","E F Barrett","2511","U00012","CP001","2020","RGGI","215.0","6","2506.0",,"0.013","0.4147","8.115","2319.1","39282.8","2",,"Nassau County","Electric Utility","National Grid Generation LLC","National Grid Generation LLC","CSOSG2 : James P Flannery (606257),CSSO2G1 : James P Flannery (606257),CSNOX : James P Flannery (606257),RGGI : James P Flannery (606257)","CSOSG2 : ,CSSO2G1 : ,CSNOX : ,RGGI : ",,,"Operating","Combustion turbine","Pipeline Natural Gas","Diesel Oil",,,,,"40.6169","-73.6486",
"NY","E F Barrett","2511","U00013","CP001","2020","RGGI","215.0","6","2506.0",,"0.013","0.4147","8.115","2319.1","39282.8","2",,"Nassau County","Electric Utility","National Grid Generation LLC","National Grid Generation LLC","RGGI : James P Flannery (606257),CSSO2G1 : James P Flannery (606257),CSOSG2 : James P Flannery (606257),CSNOX : James P Flannery (606257)","RGGI : ,CSSO2G1 : ,CSOSG2 : ,CSNOX : ",,,"Operating","Combustion turbine","Pipeline Natural Gas","Diesel Oil",,,,,"40.6169","-73.6486",
"NY","E F Barrett","2511","U00014","CP001","2020","RGGI","134.0","6","1348.0",,"0.007","0.4184","4.49","1282.8","21718.8","2",,"Nassau County","Electric Utility","National Grid Generation LLC","National Grid Generation LLC","RGGI : James P Flannery (606257),CSSO2G1 : James P Flannery (606257),CSOSG2 : James P Flannery (606257),CSNOX : James P Flannery (606257)","RGGI : ,CSSO2G1 : ,CSOSG2 : ,CSNOX : ",,,"Operating","Combustion turbine","Pipeline Natural Gas","Diesel Oil",,,,,"40.6169","-73.6486",
"NY","E F Barrett","2511","U00015","CP001","2020","RGGI","134.0","6","1348.0",,"0.007","0.4184","4.49","1282.8","21718.8","2",,"Nassau County","Electric Utility","National Grid Generation LLC","National Grid Generation LLC","CSOSG2 : James P Flannery (606257),CSSO2G1 : James P Flannery (606257),RGGI : James P Flannery (606257),CSNOX : James P Flannery (606257)","CSOSG2 : ,CSSO2G1 : ,RGGI : ,CSNOX : ",,,"Operating","Combustion turbine","Pipeline Natural Gas","Diesel Oil",,,,,"40.6169","-73.6486",
"NY","E F Barrett","2511","U00016","CP001","2020","RGGI","295.0","6","2736.0",,"0.014","0.4129","8.712","2492.1","42187.7","2",,"Nassau County","Electric Utility","National Grid Generation LLC","National Grid Generation LLC","CSSO2G1 : James P Flannery (606257),RGGI : James P Flannery (606257),CSNOX : James P Flannery (606257),CSOSG2 : James P Flannery (606257)","CSSO2G1 : ,RGGI : ,CSNOX : ,CSOSG2 : ",,,"Operating","Combustion turbine","Pipeline Natural Gas","Diesel Oil",,,,,"40.6169","-73.6486",
"NY","E F Barrett","2511","U00017","CP001","2020","RGGI","295.0","6","2736.0",,"0.014","0.4129","8.712","2492.1","42187.7","2",,"Nassau County","Electric Utility","National Grid Generation LLC","National Grid Generation LLC","CSOSG2 : James P Flannery (606257),CSSO2G1 : James P Flannery (606257),CSNOX : James P Flannery (606257),RGGI : James P Flannery (606257)","CSOSG2 : ,CSSO2G1 : ,CSNOX : ,RGGI : ",,,"Operating","Combustion turbine","Pipeline Natural Gas","Diesel Oil",,,,,"40.6169","-73.6486",
"NY","E F Barrett","2511","U00018","CP001","2020","RGGI","197.0","6","1792.0",,"0.009","0.4128","5.758","1646.6","27880.3","2",,"Nassau County","Electric Utility","National Grid Generation LLC","National Grid Generation LLC","CSSO2G1 : James P Flannery (606257),RGGI : James P Flannery (606257),CSNOX : James P Flannery (606257),CSOSG2 : James P Flannery (606257)","CSSO2G1 : ,RGGI : ,CSNOX : ,CSOSG2 : ",,,"Operating","Combustion turbine","Pipeline Natural Gas","Diesel Oil",,,,,"40.6169","-73.6486",
"NY","E F Barrett","2511","U00019","CP001","2020","RGGI","197.0","6","1792.0",,"0.009","0.4128","5.758","1646.6","27880.3","2",,"Nassau County","Electric Utility","National Grid Generation LLC","National Grid Generation LLC","RGGI : James P Flannery (606257),CSNOX : James P Flannery (606257),CSSO2G1 : James P Flannery (606257),CSOSG2 : James P Flannery (606257)","RGGI : ,CSNOX : ,CSSO2G1 : ,CSOSG2 : ",,,"Operating","Combustion turbine","Pipeline Natural Gas","Diesel Oil",,,,,"40.6169","-73.6486",
